Date,Stock,News_Text,Source,news_positive,news_negative,news_neutral
2025-11-18,SBIN,Buy State Bank of India; target of Rs 1150 : ICICI Securities,Moneycontrol,0.13104389607906342,0.010916517116129398,0.8580396175384521
2025-11-18,SBIN,"SBI Chairman CS Setty suggest creating National Financial Grid to connect credit bureaus, UPI, e-KYC",Moneycontrol,0.15663328766822815,0.008780512027442455,0.8345862030982971
2025-11-18,SBIN,SBI projects India's GDP growth of nearly 7.5% in Q2 FY26,Moneycontrol,0.8851541876792908,0.01174233853816986,0.10310352593660355
2025-11-19,ASIANPAINT,"Asian Paints Consolidated September 2025 Net Sales at Rs 8,531.27 crore, up 6.28% Y-o-Y",Moneycontrol,0.9507548809051514,0.023623505607247353,0.02562161721289158
2025-11-19,BAJAJFINSV,"Bajaj Finserv Consolidated September 2025 Net Sales at Rs 37,402.93 crore, up 10.98% Y-o-Y",Moneycontrol,0.9524940848350525,0.020406406372785568,0.02709946781396866
2025-11-19,HDFCBANK,Goldman Sachs picks up over half a percent stake in Tenneco Clean Air for Rs 111 crore,Moneycontrol,0.08731839060783386,0.009820421226322651,0.9028611779212952
2025-11-19,HDFCBANK,"Trade Spotlight: How should you trade Pidilite Industries, PVR Inox, Mahindra Finance, South Indian Bank, Siemens, HUDCO, and others on November 19?",Moneycontrol,0.03109361045062542,0.021819286048412323,0.9470871090888977
2025-11-19,HEROMOTOCO,Buy Hero MotoCorp; target of Rs 6500: Motilal Oswal,Moneycontrol,0.08372434228658676,0.012976860627532005,0.9032987952232361
2025-11-19,ICICIBANK,Buy ICICI Bank; target of Rs 1568: Geojit Financial Services,Moneycontrol,0.08069300651550293,0.010955896228551865,0.9083511233329773
2025-11-19,INFY,"Infosys' Rs 18,000-crore share buyback window opens tomorrow: Here's why retail investors should be upbeat about it",Moneycontrol,0.08132636547088623,0.01825258880853653,0.9004210829734802
2025-11-19,INFY,"Stocks to Watch Today: TCS, Tenneco Clean Air, GR Infra, Azad Engineering, Goel Construction, NSDL, Choice International in focus on 19 November",Moneycontrol,0.03128345310688019,0.019053209573030472,0.9496633410453796
2025-11-19,NTPC,"Soft demand, heavy rains hurt merchant power players, but renewables and regulated utilities deliver a steady quarter",Moneycontrol,0.12177874892950058,0.8538464903831482,0.024374831467866898
2025-11-20,HEROMOTOCO,"Hero MotoCorp shares rise 2.5%, cross Rs 6,000 for first time after Sep 2024 on Macquarie, JPMorgan double upgrades",Moneycontrol,0.930084228515625,0.02696509286761284,0.04295079782605171
2025-11-20,ICICIBANK,Income Tax Update: Finance Ministry opens Capital Gains Account Scheme to 19 private banks; check full list,Moneycontrol,0.13956871628761292,0.013729646801948547,0.8467016816139221
2025-11-20,INDUSINDBK,Billionaire-backed IndusInd Bank plans sweeping overhaul after probe,Moneycontrol,0.38072657585144043,0.05484376102685928,0.5644297003746033
2025-11-20,INFY,"Infosys buyback opens today: 8 smart checks before you tender shares; eligibility, tax rules and more",Moneycontrol,0.026076126843690872,0.02313954569399357,0.9507842659950256
2025-11-20,INFY,"Infosys' Rs 18,000-crore share buyback window opens today: Here's why retail investors could benefit",Moneycontrol,0.06848619878292084,0.01774745248258114,0.9137663245201111
2025-11-20,LT,Buy Larsen and Toubro; target of Rs 4500: Motilal Oswal,Moneycontrol,0.06691893190145493,0.0136469891294837,0.919434130191803
2025-11-20,NESTLEIND,"Trade Spotlight: How should you trade Sun Pharma, PB Fintech, Titan, Coforge, ICICI Lombard, Nestle, and others on November 20?",Moneycontrol,0.03249429538846016,0.019856054335832596,0.9476496577262878
2025-11-20,RELIANCE,Buy Reliance Industries; target of Rs 1765: Motilal Oswal,Moneycontrol,0.059313975274562836,0.016611848026514053,0.9240742325782776
2025-11-21,BAJAJ-AUTO,"After Chetak success, Bajaj prepares to electrify motorcycles",Moneycontrol,0.7374900579452515,0.010444233193993568,0.2520657181739807
2025-11-21,INDUSINDBK,IndusInd Bank shares jump 3% amid buzz over $1-billion fundraise; lender issues clarification,Moneycontrol,0.4916076958179474,0.10897909104824066,0.39941319823265076
2025-11-21,INFY,How a dosa grinder sparked Sudha Murthy’s idea for the Infosys Foundation,Moneycontrol,0.12585397064685822,0.012429718859493732,0.8617162704467773
2025-11-21,KOTAKBANK,Kotak Mahindra Bank board approves 5-for-1 stock split,Moneycontrol,0.08776993304491043,0.014661476947367191,0.8975685834884644
2025-11-21,M&M,Buy Mahindra and Mahindra Financial; target of Rs 4275: Motilal Oswal,Moneycontrol,0.06539654731750488,0.013662436977028847,0.9209410548210144
2025-11-21,TECHM,"Trade Spotlight: How should you trade HDFC Life, Tata Communications, Jubilant Ingrevia, Cummins India, Tech Mahindra, and others on November 21?",Moneycontrol,0.031958214938640594,0.02319341152906418,0.9448484182357788
2025-11-22,INFY,Chartist Talk: Sudeep Shah flags caution as mid- and smallcaps lag; names 2 blue-chip picks for next week,Moneycontrol,0.23110425472259521,0.08907172083854675,0.6798239946365356
2025-11-22,INFY,Cognizant seeks dismissal of Infosys counterclaims in TriZetto fight,Moneycontrol,0.017871936783194542,0.9230725169181824,0.059055473655462265
2025-11-22,KOTAKBANK,Kotak Mahindra Bank emerges as frontrunner in IDBI Bank stake sale,Moneycontrol,0.8681017756462097,0.013790879398584366,0.11810732632875443
2025-11-23,HEROMOTOCO,"Trade Spotlight: How should you trade Apex Frozen, Hero MotoCorp, Tata Communications, Mahindra Finance, Global Health, and others on November 24?",Moneycontrol,0.03100503608584404,0.02252192795276642,0.9464730620384216
2025-11-23,RELIANCE,"Adani Commodities sells 7% stake in AWL Agri for Rs 2,502 crore, promoter offloads 0.46% shares in Max Financial",Moneycontrol,0.028968892991542816,0.0317876935005188,0.9392433762550354
2025-11-24,HDFCBANK,"Banks at an inflection point, set to lead earnings growth over FY27-28",Moneycontrol,0.8940650224685669,0.00894145481288433,0.09699353575706482
2025-11-24,KOTAKBANK,"Stocks to Watch Today: TCS, Rail Vikas Nigam, Tata Power, HG Infra, Natco Pharma, Lupin, Shilpa Medicare, IDBI Bank in focus on 24 November",Moneycontrol,0.029402462765574455,0.025637125596404076,0.944960355758667
2025-11-25,BHARTIARTL,Bharti Airtel promoter entity ICIL launches block trade worth up to $806 mn,Moneycontrol,0.15158063173294067,0.011587770655751228,0.8368316292762756
2025-11-25,DRREDDY,"Stocks to Watch Today: Diamond Power, Surya Roshni, Eris Lifesciences, Ceigall India, Niraj Cement, Sunteck Realty in focus on 25 November",Moneycontrol,0.037197209894657135,0.02155386656522751,0.941248893737793
2025-11-25,TITAN,"Saturn’s majestic rings vanish, leaving skywatchers awestruck — Here’s what happened",Moneycontrol,0.049214817583560944,0.028169462457299232,0.9226157665252686
2025-11-25,WIPRO,"Trade Spotlight: How should you trade Swiggy, Bajaj Auto, Tata Consumer, Hindalco, AU Small Finance Bank, Eicher Motors, and others on November 25?",Moneycontrol,0.03430298715829849,0.020352566614747047,0.9453445076942444
2025-11-26,BHARTIARTL,"Promoter entity sells 0.6% stake in Bharti Airtel for over Rs 7,195 crore",Moneycontrol,0.0316338948905468,0.020350240170955658,0.9480159282684326
2025-11-26,BHARTIARTL,"Stocks to Watch Today: Bharti Airtel, HDFC AMC, NCC, Nelco, Zydus Life, Excelsoft, Indraprastha Gas, Gallard Steel, ASK Automotive in focus on 26 November",Moneycontrol,0.03322063758969307,0.02017548494040966,0.9466038942337036
2025-11-26,EICHERMOT,"Eicher Motors Consolidated September 2025 Net Sales at Rs 6,171.59 crore, up 44.77% Y-o-Y",Moneycontrol,0.9477725625038147,0.019511405378580093,0.0327160581946373
2025-11-26,HDFCBANK,"Daily Voice: India-US trade deal likely within 1-2 months; HDFC Bank looks undervalued, says Anil Rego",Moneycontrol,0.9369410276412964,0.03368070349097252,0.029378294944763184
2025-11-26,HEROMOTOCO,"Hero Motocorp Consolidated September 2025 Net Sales at Rs 12,218.39 crore, up 16.56% Y-o-Y",Moneycontrol,0.950373649597168,0.01815001666545868,0.03147629648447037
2025-11-26,INFY,"Education alone is insufficient without jobs, says Infosys' Sumit Virmani",Moneycontrol,0.0838719829916954,0.5160254240036011,0.4001025855541229
2025-11-26,TECHM,"Tech Mahindra to build 8 bn-parameter education LLM under IndiaAI Mission, targets March 2026 launch",Moneycontrol,0.16732095181941986,0.007059257011860609,0.8256197571754456
2025-11-26,WIPRO,"Wipro taps IISc for joint drive in agentic AI, frontier computing",Moneycontrol,0.21304205060005188,0.007326343562453985,0.7796316146850586
2025-11-27,AXISBANK,"Stocks to Watch Today: Paytm, Whirlpool, Wipro, Oberoi Realty, Patel Engineering, Salasar Techno, Studds Accessories in focus on 27 November",Moneycontrol,0.025788016617298126,0.025884732604026794,0.9483272433280945
2025-11-27,BAJAJ-AUTO,"Nifty Auto index sees profit booking after hitting new record high; Eicher Motors, Bajaj Auto lead losses",Moneycontrol,0.8160148859024048,0.13924063742160797,0.04474446922540665
2025-11-27,BAJAJ-AUTO,"Trade Spotlight: How should you trade Bajaj Auto, Max Financial, HDFC Life Insurance, Siemens, L&T Finance, Vedanta, and others on November 27?",Moneycontrol,0.031396012753248215,0.023152466863393784,0.945451557636261
2025-11-27,TCS,"TCS leases 3 million sq ft of office space between FY25, H1FY26: ICRA",Moneycontrol,0.06187162175774574,0.011686337180435658,0.9264419674873352
2025-11-28,ICICIBANK,"Trade Spotlight: How should you trade ICICI Bank, Cummins India, Jamna Auto, Mahindra Finance, Bajaj Finserv, and others on November 28?",Moneycontrol,0.034494590014219284,0.0202927328646183,0.945212721824646
2025-11-28,MARUTI,"Weight-based CAFE rules will push expensive, unsafe lightweight cars, say automakers",Moneycontrol,0.014492141082882881,0.9202726483345032,0.0652351826429367
2025-11-28,NTPC,Neutral NTPC; target of Rs 370: Motilal Oswal,Moneycontrol,0.04330171272158623,0.024479057639837265,0.9322192072868347
2025-11-28,WIPRO,"Stocks to Watch Today: Wipro, Whirlpool, Sudeep Pharma, Ashoka Buildcon, Zydus Life, Tata Tech, Refex Industries, Bandhan Bank in focus on 28 November",Moneycontrol,0.02880525216460228,0.024067558348178864,0.9471272230148315
2025-11-29,TITAN,From Titan to Europa: 8 most stunning Moons of the Solar System,Moneycontrol,0.10492611676454544,0.01978599652647972,0.8752878904342651
2025-11-30,M&M,Chartist Talk: Sudeep Shah says Nifty IT may beat its June swing high next month; flags two stocks,Moneycontrol,0.6928120255470276,0.030135829001665115,0.27705222368240356
2025-12-01,HEROMOTOCO,Accumulate Hero Motocorp; target of Rs 6555: Prabhudas Lilladher,Moneycontrol,0.10582304745912552,0.012736526317894459,0.8814404606819153
2025-12-01,ICICIBANK,"Stocks to Watch Today: Lenskart, NCC, Maharashtra Seamless, Waaree Energies, HG Infra, NTPC, Authum Investment, GAIL, Tejas Networks in focus",Moneycontrol,0.05657624080777168,0.0165034681558609,0.9269202351570129
2025-12-01,MARUTI,Maruti Suzuki sales up 26% YoY in November,Moneycontrol,0.9506823420524597,0.02191617153584957,0.02740149199962616
2025-12-01,RELIANCE,"Trade Spotlight: How should you trade Lupin, IIFL Finance, Max Financial Services, Adani Ports, SMS Pharma, and others on December 1?",Moneycontrol,0.036434490233659744,0.018233036622405052,0.9453324675559998
2025-12-02,INDUSINDBK,IndusInd Bank: Can this be a stock for the long term?,Moneycontrol,0.05938153713941574,0.015296357683837414,0.9253220558166504
2025-12-02,ITC,What a revised tax regime for ITC could mean for investors,Moneycontrol,0.04850343242287636,0.09448167681694031,0.8570148348808289
2025-12-02,KOTAKBANK,"Trade Spotlight: How should you trade Bank of Baroda, PB Fintech, Samvardhana Motherson, Paytm, City Union Bank, and others on December 2?",Moneycontrol,0.03340035676956177,0.020206736400723457,0.9463928937911987
2025-12-02,MARUTI,Invested Rs 250 crore towards establishing charging infrastructure: Maruti Suzuki MD & CEO,Moneycontrol,0.10060665756464005,0.010721452534198761,0.8886719346046448
2025-12-02,SBIN,"Strong consumption, working capital use fuelling corporate credit uptick, says SBI Chief CS Setty",Moneycontrol,0.9460816383361816,0.022951249033212662,0.030967041850090027
2025-12-03,BAJFINANCE,"Trade Spotlight: How should you trade Bandhan Bank, Apollo Tyres, Birlasoft, Glenmark Pharma, Tata Communications, and others on December 3?",Moneycontrol,0.032614804804325104,0.019396640360355377,0.9479886293411255
2025-12-03,KOTAKBANK,Uday Kotak warns businesses as rupee breaches Rs 90-mark: 'Time to shake out of comfort zone',Moneycontrol,0.40718764066696167,0.53754061460495,0.055271755903959274
2025-12-04,HDFCBANK,"HDFC Bank, ICICI Bank may face short-term selling as Bank Nifty, FinNifty shift towards diversification",Moneycontrol,0.0755128338932991,0.7250542640686035,0.19943293929100037
2025-12-04,JSWSTEEL,Buy JSW Steel; target of Rs 1350: Motilal Oswal,Moneycontrol,0.07025957852602005,0.016523560509085655,0.9132168292999268
2025-12-04,JSWSTEEL,JSW Steel eyes sharp deleveraging after Bhushan Steel deal with Japanese firm,Moneycontrol,0.03498835861682892,0.9469338655471802,0.01807769387960434
2025-12-04,RELIANCE,"Stocks to Watch Today: Pine Labs, Rail Vikas Nigam, Mukka Proteins, Pace Digitek, InterGlobe Aviation, RailTel in focus on 4 December",Moneycontrol,0.0340411514043808,0.01835087314248085,0.9476079940795898
2025-12-04,TCS,"IT stocks rise for 2nd day despite volatile market; Coforge, TCS lead gains: Here are three reasons why",Moneycontrol,0.12966839969158173,0.04163902625441551,0.8286925554275513
2025-12-04,TITAN,"Ducati sees India as a growing lifestyle market, aims to expands beyond bikes",Moneycontrol,0.768108069896698,0.006115618161857128,0.22577635943889618
2025-12-04,WIPRO,"Trade Spotlight: How should you trade Wipro, JK Tyre, Asian Paints, Devyani International, National Aluminium Company, and others on December 4?",Moneycontrol,0.032385800033807755,0.023973437026143074,0.9436407685279846
2025-12-05,ICICIBANK,"Experts pick 10 rate sensitive stocks as RBI slashes repo rate, revises FY26 GDP growth forecast upward",Moneycontrol,0.07940736413002014,0.5870530605316162,0.33353951573371887
2025-12-05,JSWSTEEL,JSW Steel shares rise 2% in two days: Brokerages remain bullish after firm's JV with Japan's JFE Steel,Moneycontrol,0.7361280918121338,0.21611247956752777,0.047759365290403366
2025-12-05,WIPRO,Smartworks leases 1.68 lakh sq ft space in 2 Kolkata campuses to Wipro,Moneycontrol,0.05197155103087425,0.012040817178785801,0.935987651348114
2025-12-08,BAJFINANCE,"Bajaj Finance to disburse Rs 5,300 crore loans via voice bots",Moneycontrol,0.09021932631731033,0.010199347510933876,0.899581253528595
2025-12-08,BAJFINANCE,"Hold Bajaj Finance: target of Rs 1,050: ICICI Securities",Moneycontrol,0.03994611278176308,0.01382928155362606,0.9462246298789978
2025-12-08,ICICIBANK,"Stocks to Watch Today: Eternal, Biocon, ICICI Bank, HFCL, Ashoka Buildcon, MTAR Tech, Cochin Shipyard, Zen Tech, NBCC, SPML Infra in focus on 8 December",Moneycontrol,0.027376864105463028,0.023756150156259537,0.9488670229911804
2025-12-08,INFY,"Ex-Infosys techie praises work culture in Germany, says India had no work-life balance",Moneycontrol,0.04667388275265694,0.07938812673091888,0.8739379644393921
2025-12-08,RELIANCE,"RIL shares outperform Sensex, Nifty in 2025",Moneycontrol,0.49709510803222656,0.4789750277996063,0.023929864168167114
2025-12-09,BAJFINANCE,"Bajaj Finance AUM to cross Rs 5 lakh cr in FY26, catching up with private banks’ total assets",Moneycontrol,0.9325804710388184,0.01182075310498476,0.05559875816106796
2025-12-09,HCLTECH,"Trade Spotlight: How should you trade Bharti Airtel, HCL Technologies, HDFC Life Insurance, Larsen & Toubro, and others on December 9?",Moneycontrol,0.03082283027470112,0.021057814359664917,0.9481193423271179
2025-12-09,ICICIBANK,"Stocks to Watch Today: Physicswallah, Fujiyama Power, Siemens, IndiGo, Welspun Corp, ICICI Bank in focus on 9 December",Moneycontrol,0.028085928410291672,0.026761164888739586,0.9451528787612915
2025-12-10,INDUSINDBK,IndusInd Bank chairman to step down in January amid organisational overhaul: Report,Moneycontrol,0.015720803290605545,0.7240917086601257,0.2601875066757202
2025-12-10,INDUSINDBK,IndusInd Bank partners Jio-bp to launch IndusInd Bank Jio-bp Mobility+ credit card,Moneycontrol,0.11460257321596146,0.007855822332203388,0.8775416016578674
2025-12-10,TCS,TCS to acquire Salesforce consulting firm Coastal Cloud for $700 million,Moneycontrol,0.07552297413349152,0.011765528470277786,0.912711501121521
2025-12-11,HDFCBANK,"Bank shares snap 3-day decline; Kotak Mahindra, HDFC Bank lead gains - here are key levels to watch",Moneycontrol,0.041301336139440536,0.35342004895210266,0.6052786111831665
2025-12-11,ICICIBANK,"ICICI Prudential AMC raises Rs 3,022 crore via anchor book, Rs 10,603-crore IPO to open on December 12",Moneycontrol,0.5984128713607788,0.011902225203812122,0.3896848261356354
2025-12-11,ICICIBANK,"Lunate, Premji Invest, Jhunjhunwala Estate Among 26 Investors as Prudential Offloads 4.5 percent Stake in ICICI Pru AMC",Moneycontrol,0.07370881736278534,0.014945651404559612,0.9113456010818481
2025-12-11,SBIN,"Stocks to Watch Today: Tata Steel, Ashoka Buildcon, Purvankara, Prestige Estates, Cipla, SBI Life Insurance, Luxury Time in focus on 11 December",Moneycontrol,0.028296547010540962,0.025636032223701477,0.9460674524307251
2025-12-11,TATASTEEL,"Tata Steel goes all in on the domestic market, with acquisitions, expansion plans",Moneycontrol,0.5504981875419617,0.01115681417286396,0.4383449852466583
2025-12-11,TCS,"TCS’ Salesforce consulting bets gives it an edge over rivals in agentic AI, say analysts",Moneycontrol,0.9439693093299866,0.01032755896449089,0.04570315033197403
2025-12-11,WIPRO,"Microsoft CEO Satya Nadella announces tie-ups with Infosys, TCS, Cognizant, Wipro for Agentic AI's adoption",Moneycontrol,0.19644518196582794,0.00872636865824461,0.7948284149169922
2025-12-12,BAJAJ-AUTO,"Trade Spotlight: How should you trade PB Fintech, Century Plyboards, Grasim, Dr Reddys Labs, Zydus Lifesciences, and others on December 12?",Moneycontrol,0.03167077898979187,0.02123098261654377,0.9470981955528259
